2459753.500000000, A.D. 2022-Jun-23 00:00:00.0000,  1.931894299219169E+06,-1.52E+08,  3.701875336916745E+04,  2.929886066315252E+01,  5.033307432635282E-01,-9.35E-04,  5.061667535093116E+02,  1.517449751924366E+08,-1.30E-01
2459754.500000000, A.D. 2022-Jun-24 00:00:00.0000,  4.462840004718079E+06,-1.52E+08,  3.693245787137002E+04,  2.928641310924238E+01,  1.000430638883971E+00,-1.05E-03,  5.061280139612549E+02,  1.517333613681029E+08,-1.39E-01
2459755.500000000, A.D. 2022-Jun-25 00:00:00.0000,  6.992337972152227E+06,-1.52E+08,  3.683819922530651E+04,  2.926533738914920E+01,  1.497593515153137E+00,-1.12E-03,  5.060868265739762E+02,  1.517210137000320E+08,-1.47E-01
2459756.500000000, A.D. 2022-Jun-26 00:00:00.0000,  9.519640229139227E+06,-1.51E+08,  3.674042786196619E+04,  2.923557911211503E+01,  1.994593162377230E+00,-1.14E-03,  5.060431127196260E+02,  1.517079086161878E+08,-1.56E-01
2459757.500000000, A.D. 2022-Jun-27 00:00:00.0000,  1.204399496890961E+07,-1.51E+08,  3.664345074927062E+04,  2.919710360616239E+01,  2.491200416941702E+00,-1.10E-03,  5.059968137603308E+02,  1.516940285373777E+08,-1.65E-01
2459758.500000000, A.D. 2022-Jun-28 00:00:00.0000,  1.456464819183787E+07,-1.51E+08,  3.655131170691550E+04,  2.914989465628701E+01,  2.987184270631829E+00,-1.02E-03,  5.059478910689831E+02,  1.516793618834867E+08,-1.74E-01
2459759.500000000, A.D. 2022-Jun-29 00:00:00.0000,  1.708084527698764E+07,-1.51E+08,  3.646768258856982E+04,  2.909395406244099E+01,  3.482313015474030E+00,-9.06E-04,  5.058963261021027E+02,  1.516639030953189E+08,-1.84E-01
2459760.500000000, A.D. 2022-Jun-30 00:00:00.0000,  1.959183253236402E+07,-1.50E+08,  3.639576294121146E+04,  2.902930150784144E+01,  3.976355698679607E+00,-7.54E-04,  5.058421204587042E+02,  1.516476526522470E+08,-1.93E-01
2459761.500000000, A.D. 2022-Jul-01 00:00:00.0000,  2.209685873230454E+07,-1.50E+08,  3.633818900720775E+04,  2.895597434657541E+01,  4.469083803080243E+00,-5.75E-04,  5.057852958400633E+02,  1.516306170601498E+08,-2.02E-01
2459762.500000000, A.D. 2022-Jul-02 00:00:00.0000,  2.459517662719255E+07,-1.50E+08,  3.629695363202691E+04,  2.887402717848978E+01,  4.960272884420427E+00,-3.77E-04,  5.057258938748718E+02,  1.516128087989949E+08,-2.11E-01
2459763.500000000, A.D. 2022-Jul-03 00:00:00.0000,  2.708604441216340E+07,-1.49E+08,  3.627333718849719E+04,  2.878353137473723E+01,  5.449703918033753E+00,-1.69E-04,  5.056639758498341E+02,  1.515942462420744E+08,-2.19E-01
2459764.500000000, A.D. 2022-Jul-04 00:00:00.0000,  2.956872716616501E+07,-1.49E+08,  3.626784714139253E+04,  2.868457494203165E+01,  5.937164321432802E+00,  4.094698736567537E-05,  5.055996224412491E+02,  1.515749535755340E+08,-2.27E-01
2459765.500000000, A.D. 2022-Jul-05 00:00:00.0000,  3.204249831045818E+07,-1.48E+08,  3.628016190215945E+04,  2.857726317796514E+01,  6.422448972533735E+00,  2.418003491020393E-04,  5.055329335365957E+02,  1.515549607448867E+08,-2.35E-01
2459766.500000000, A.D. 2022-Jul-06 00:00:00.0000,  3.450664116944189E+07,-1.48E+08,  3.630907486046851E+04,  2.846172040374516E+01,  6.905361958536123E+00,  4.233482229047958E-04,  5.054640281345946E+02,  1.515343034250513E+08,-2.43E-01
2459767.500000000, A.D. 2022-Jul-07 00:00:00.0000,  3.696045072394729E+07,-1.47E+08,  3.635243855814636E+04,  2.833809260178847E+01,  7.385720165518410E+00,  5.743977900287689E-04,  5.053930440976098E+02,  1.515130229461248E+08,-2.50E-01
2459768.500000000, A.D. 2022-Jul-08 00:00:00.0000,  3.940323559978106E+07,-1.46E+08,  3.640711825382710E+04,  2.820654997124385E+01,  7.863359983366133E+00,  6.833490627378147E-04,  5.053201372018215E+02,  1.514911660086313E+08,-2.56E-01
2459769.500000000, A.D. 2022-Jul-09 00:00:00.0000,  4.183432020080027E+07,-1.46E+08,  3.646897901935130E+04,  2.806728725074715E+01,  8.338148038990495E+00,  7.387928177435832E-04,  5.052454785345250E+02,  1.514687839032515E+08,-2.62E-01
2459770.500000000, A.D. 2022-Jul-10 00:00:00.0000,  4.425304665545763E+07,-1.45E+08,  3.653294867098331E+04,  2.792051843883702E+01,  8.809995504501105E+00,  7.306969962335153E-04,  5.051692489702899E+02,  1.514459308548172E+08,-2.67E-01
2459771.500000000, A.D. 2022-Jul-11 00:00:00.0000,  4.665877592769605E+07,-1.44E+08,  3.659321220862865E+04,  2.776646217800262E+01,  9.278872797558920E+00,  6.522550284899786E-04,  5.050916295195549E+02,  1.514226611288928E+08,-2.72E-01
2459772.500000000, A.D. 2022-Jul-12 00:00:00.0000,  4.905088718532327E+07,-1.43E+08,  3.664358657059073E+04,  2.760531610577570E+01,  9.744817973029088E+00,  5.021273386454084E-04,  5.050127871928589E+02,  1.513990247939781E+08,-2.76E-01
2459773.500000000, A.D. 2022-Jul-13 00:00:00.0000,  5.142877458628917E+07,-1.42E+08,  3.667808053328842E+04,  2.743722398021150E+01,  1.020793024519150E+01,  2.863222180180536E-04,  5.049328578685138E+02,  1.513750625853664E+08,-2.79E-01
2459774.500000000, A.D. 2022-Jul-14 00:00:00.0000,  5.379184128556358E+07,-1.41E+08,  3.669156366088986E+04,  2.726224652787181E+01,  1.066834351473718E+01,  1.866902838409956E-05,  5.048519299543551E+02,  1.513508010070599E+08,-2.82E-01
2459775.500000000, A.D. 2022-Jul-15 00:00:00.0000,  5.613949159648858E+07,-1.41E+08,  3.668038708205521E+04,  2.708034999037428E+01,  1.112618444219243E+01,-2.81E-04,  5.047700339084957E+02,  1.513262491901713E+08,-2.86E-01
2459776.500000000, A.D. 2022-Jul-16 00:00:00.0000,  5.847112324679702E+07,-1.40E+08,  3.664277933534235E+04,  2.689142003563563E+01,  1.158152979843975E+01,-5.89E-04,  5.046871414313541E+02,  1.513013986506993E+08,-2.89E-01
2459777.500000000, A.D. 2022-Jul-17 00:00:00.0000,  6.078612178693323E+07,-1.39E+08,  3.657891476532072E+04,  2.669529571578707E+01,  1.203437954227786E+01,-8.85E-04,  5.046031745383992E+02,  1.512762260094697E+08,-2.93E-01
2459778.500000000, A.D. 2022-Jul-18 00:00:00.0000,  6.308385827402931E+07,-1.37E+08,  3.649067889813334E+04,  2.649180859034981E+01,  1.248465302759140E+01,-1.15E-03,  5.045180209945957E+02,  1.512506976192655E+08,-2.98E-01
2459779.500000000, A.D. 2022-Jul-19 00:00:00.0000,  6.536369002762372E+07,-1.36E+08,  3.638125241580606E+04,  2.628081293635471E+01,  1.293220368170667E+01,-1.37E-03,  5.044315510715040E+02,  1.512247745884787E+08,-3.02E-01
2459780.500000000, A.D. 2022-Jul-20 00:00:00.0000,  6.762496336441232E+07,-1.35E+08,  3.625465475732833E+04,  2.606220113043960E+01,  1.337684137265029E+01,-1.55E-03,  5.043436316549059E+02,  1.511984170104708E+08,-3.08E-01
2459781.500000000, A.D. 2022-Jul-21 00:00:00.0000,  6.986701707398356E+07,-1.34E+08,  3.611534598588198E+04,  2.583590618448880E+01,  1.381835312497391E+01,-1.67E-03,  5.042541359848020E+02,  1.511715868835500E+08,-3.13E-01
2459782.500000000, A.D. 2022-Jul-22 00:00:00.0000,  7.208918575150980E+07,-1.33E+08,  3.596792645625025E+04,  2.560189684960804E+01,  1.425651766894945E+01,-1.74E-03,  5.041629492245733E+02,  1.511442497805640E+08,-3.19E-01
2459783.500000000, A.D. 2022-Jul-23 00:00:00.0000,  7.429080257338870E+07,-1.32E+08,  3.581693005938828E+04,  2.536017031032648E+01,  1.469111342296350E+01,-1.75E-03,  5.040699710127541E+02,  1.511163756139023E+08,-3.26E-01
2459784.500000000, A.D. 2022-Jul-24 00:00:00.0000,  7.647120145752454E+07,-1.30E+08,  3.566668625225127E+04,  2.511074560372980E+01,  1.512192154402996E+01,-1.72E-03,  5.039751163036651E+02,  1.510879388875116E+08,-3.32E-01
2459785.500000000, A.D. 2022-Jul-25 00:00:00.0000,  7.862971874032670E+07,-1.29E+08,  3.552122265409678E+04,  2.485365912431155E+01,  1.554872611161268E+01,-1.64E-03,  5.038783155439376E+02,  1.510589187498167E+08,-3.39E-01
2459786.500000000, A.D. 2022-Jul-26 00:00:00.0000,  8.076569456569509E+07,-1.28E+08,  3.538418528068066E+04,  2.458896242279442E+01,  1.597131318687855E+01,-1.52E-03,  5.037795148605024E+02,  1.510292990500775E+08,-3.46E-01
2459787.500000000, A.D. 2022-Jul-27 00:00:00.0000,  8.287847416982889E+07,-1.26E+08,  3.525876166672260E+04,  2.431672189935542E+01,  1.638946996789136E+01,-1.37E-03,  5.036786765973879E+02,  1.509990684993180E+08,-3.53E-01
2459788.500000000, A.D. 2022-Jul-28 00:00:00.0000,  8.496740919787247E+07,-1.25E+08,  3.514760021876544E+04,  2.403701972664281E+01,  1.680298476180316E+01,-1.20E-03,  5.035757802790881E+02,  1.509682209591357E+08,-3.61E-01
2459789.500000000, A.D. 2022-Jul-29 00:00:00.0000,  8.703185912725322E+07,-1.23E+08,  3.505272581251711E+04,  2.374995527944990E+01,  1.721164806475482E+01,-9.98E-04,  5.034708239026215E+02,  1.509367558290520E+08,-3.68E-01
2459790.500000000, A.D. 2022-Jul-30 00:00:00.0000,  8.907119281309886E+07,-1.22E+08,  3.497545622620732E+04,  2.345564644075472E+01,  1.761525468883024E+01,-7.90E-04,  5.033638253658635E+02,  1.509046784747150E+08,-3.75E-01
2459791.500000000, A.D. 2022-Jul-31 00:00:00.0000,  9.108479012530665E+07,-1.20E+08,  3.491632613883913E+04,  2.315423037175121E+01,  1.801360663754109E+01,-5.80E-04,  5.032548238209753E+02,  1.508720006336471E+08,-3.82E-01
2459792.500000000, A.D. 2022-Aug-01 00:00:00.0000,  9.307204362353395E+07,-1.19E+08,  3.487502523203194E+04,  2.284586362391428E+01,  1.840651636238132E+01,-3.79E-04,  5.031438807839415E+02,  1.508387407478768E+08,-3.88E-01
2459793.500000000, A.D. 2022-Aug-02 00:00:00.0000,  9.503236021779047E+07,-1.17E+08,  3.485035523638129E+04,  2.253072173200009E+01,  1.879381016752708E+01,-1.97E-04,  5.030310809020032E+02,  1.508049241940084E+08,-3.94E-01
2459794.500000000, A.D. 2022-Aug-03 00:00:00.0000,  9.696516278021809E+07,-1.15E+08,  3.484020909874141E+04,  2.220899852563605E+01,  1.917533183629389E+01,-4.41E-05,  5.029165323308194E+02,  1.507705833962928E+08,-4.00E-01
2459795.500000000, A.D. 2022-Aug-04 00:00:00.0000,  9.886989168869135E+07,-1.14E+08,  3.484157572059333E+04,  2.188090521620078E+01,  1.955094691331550E+01,  6.828021596572142E-05,  5.028003666472745E+02,  1.507357578004876E+08,-4.06E-01
2459796.500000000, A.D. 2022-Aug-05 00:00:00.0000,  1.007460062679789E+08,-1.12E+08,  3.485057751582563E+04,  2.154666880379083E+01,  1.992054829076526E+01,  1.310783734433940E-04,  5.026827380793486E+02,  1.507004936429781E+08,-4.10E-01
2459797.500000000, A.D. 2022-Aug-06 00:00:00.0000,  1.025929860225777E+08,-1.10E+08,  3.486255572997779E+04,  2.120652857094490E+01,  2.028406354998762E+01,  1.359559806637378E-04,  5.025638215663733E+02,  1.506648433692565E+08,-4.15E-01
2459798.500000000, A.D. 2022-Aug-07 00:00:00.0000,  1.044103314136961E+08,-1.09E+08,  3.487222803743929E+04,  2.086072865742751E+01,  2.064146361423555E+01,  7.697492855740506E-05,  5.024438088362065E+02,  1.506288644578884E+08,-4.18E-01
2459799.500000000, A.D. 2022-Aug-08 00:00:00.0000,  1.061975637448533E+08,-1.07E+08,  3.487394873499125E+04,  2.050950453890616E+01,  2.099277052439136E+01,-4.81E-05,  5.023229014766439E+02,  1.505926173433749E+08,-4.21E-01
2459800.500000000, A.D. 2022-Aug-09 00:00:00.0000,  1.079542235757940E+08,-1.05E+08,  3.486209426485002E+04,  2.015306256472790E+01,  2.133805994343999E+01,-2.36E-04,  5.022013001866547E+02,  1.505561621937531E+08,-4.23E-01
2459801.500000000, A.D. 2022-Aug-10 00:00:00.0000,  1.096798671470976E+08,-1.03E+08,  3.483156583251059E+04,  1.979155521008768E+01,  2.167745274085963E+01,-4.78E-04,  5.020791903363584E+02,  1.505195545815867E+08,-4.24E-01
2459802.500000000, A.D. 2022-Aug-11 00:00:00.0000,  1.113740607343474E+08,-1.01E+08,  3.477834625992924E+04,  1.942505950385271E+01,  2.201109194644756E+01,-7.58E-04,  5.019567256637708E+02,  1.504828405963735E+08,-4.25E-01
2459803.500000000, A.D. 2022-Aug-12 00:00:00.0000,  1.130363736462051E+08,-9.93E+07,  3.469999149012566E+04,  1.905356886925048E+01,  2.233910763092623E+01,-1.06E-03,  5.018340137288033E+02,  1.504460524837637E+08,-4.26E-01
2459804.500000000, A.D. 2022-Aug-13 00:00:00.0000,  1.146663713760412E+08,-9.73E+07,  3.459591915393621E+04,  1.867700534753267E+01,  2.266158011102227E+01,-1.35E-03,  5.017111073529848E+02,  1.504092060792531E+08,-4.27E-01
2459805.500000000, A.D. 2022-Aug-14 00:00:00.0000,  1.162636106458579E+08,-9.54E+07,  3.446740702034533E+04,  1.829524990102033E+01,  2.297851507101060E+01,-1.62E-03,  5.015880047511815E+02,  1.503723008476724E+08,-4.28E-01
2459806.500000000, A.D. 2022-Aug-15 00:00:00.0000,  1.178276374589840E+08,-9.34E+07,  3.431731512879580E+04,  1.790817942499464E+01,  2.328983891197477E+01,-1.85E-03,  5.014646579478780E+02,  1.503353224063236E+08,-4.29E-01
2459807.500000000, A.D. 2022-Aug-16 00:00:00.0000,  1.193579881498435E+08,-9.13E+07,  3.414963661992922E+04,  1.751569721751747E+01,  2.359541250348626E+01,-2.02E-03,  5.013409862452358E+02,  1.502982465626034E+08,-4.30E-01
2459808.500000000, A.D. 2022-Aug-17 00:00:00.0000,  1.208541924846975E+08,-8.93E+07,  3.396901265790686E+04,  1.711774943056914E+01,  2.389505419939343E+01,-2.15E-03,  5.012168905740152E+02,  1.502610436163010E+08,-4.31E-01
2459809.500000000, A.D. 2022-Aug-18 00:00:00.0000,  1.223157775671150E+08,-8.72E+07,  3.378031499500200E+04,  1.671432782585715E+01,  2.418856239796196E+01,-2.21E-03,  5.010922655575869E+02,  1.502236819762977E+08,-4.33E-01
2459810.500000000, A.D. 2022-Aug-19 00:00:00.0000,  1.237422715621006E+08,-8.51E+07,  3.358834176754951E+04,  1.630546379759991E+01,  2.447573193440692E+01,-2.22E-03,  5.009670079254631E+02,  1.501861306828800E+08,-4.36E-01
2459811.500000000, A.D. 2022-Aug-20 00:00:00.0000,  1.251332067294294E+08,-8.30E+07,  3.339762340402231E+04,  1.589121917013291E+01,  2.475636307387392E+01,-2.18E-03,  5.008410214219820E+02,  1.501483608793266E+08,-4.39E-01
2459812.500000000, A.D. 2022-Aug-21 00:00:00.0000,  1.264881216680515E+08,-8.08E+07,  3.321231001638994E+04,  1.547167760100019E+01,  2.503026454833578E+01,-2.10E-03,  5.007142191403214E+02,  1.501103465116276E+08,-4.41E-01
2459813.500000000, A.D. 2022-Aug-22 00:00:00.0000,  1.278065629169111E+08,-7.87E+07,  3.303610589132458E+04,  1.504693845357011E+01,  2.529725289795516E+01,-1.97E-03,  5.005865243868561E+02,  1.500720645876125E+08,-4.45E-01
2459814.500000000, A.D. 2022-Aug-23 00:00:00.0000,  1.290880861537745E+08,-7.65E+07,  3.287222182295471E+04,  1.461711362084926E+01,  2.555715017316149E+01,-1.81E-03,  5.004578710285616E+02,  1.500334952810995E+08,-4.48E-01
2459815.500000000, A.D. 2022-Aug-24 00:00:00.0000,  1.303322572391267E+08,-7.42E+07,  3.272332507593930E+04,  1.418232703270542E+01,  2.580978154912295E+01,-1.63E-03,  5.003282040142608E+02,  1.499946220881607E+08,-4.52E-01
2459816.500000000, A.D. 2022-Aug-25 00:00:00.0000,  1.315386533115567E+08,-7.20E+07,  3.259147626853362E+04,  1.374271621633860E+01,  2.605497393397116E+01,-1.42E-03,  5.001974804931160E+02,  1.499554321624383E+08,-4.55E-01
2459817.500000000, A.D. 2022-Aug-26 00:00:00.0000,  1.327068640774271E+08,-6.97E+07,  3.247805127751455E+04,  1.329843508282395E+01,  2.629255626789203E+01,-1.20E-03,  5.000656717082787E+02,  1.499159168828459E+08,-4.59E-01
2459818.500000000, A.D. 2022-Aug-27 00:00:00.0000,  1.338364933602252E+08,-6.75E+07,  3.238365405323356E+04,  1.284965698599328E+01,  2.652236184683094E+01,-9.83E-04,  4.999327656193555E+02,  1.498760726397645E+08,-4.63E-01
2459819.500000000, A.D. 2022-Aug-28 00:00:00.0000,  1.349271608901741E+08,-6.52E+07,  3.230803247945011E+04,  1.239657706511977E+01,  2.674423260463085E+01,-7.70E-04,  4.997987700091257E+02,  1.498359017664125E+08,-4.67E-01
2459820.500000000, A.D. 2022-Aug-29 00:00:00.0000,  1.359785042334702E+08,-6.28E+07,  3.225001320592314E+04,  1.193941301293540E+01,  2.695802487317621E+01,-5.77E-04,  4.996637156800834E+02,  1.497954134971454E+08,-4.70E-01
2459821.500000000, A.D. 2022-Aug-30 00:00:00.0000,  1.369901806992448E+08,-6.05E+07,  3.220747184600681E+04,  1.147840374008583E+01,  2.716361582371983E+01,-4.14E-04,  4.995276592761807E+02,  1.497546248133927E+08,-4.74E-01
2459822.500000000, A.D. 2022-Aug-31 00:00:00.0000,  1.379618690358163E+08,-5.81E+07,  3.217735201539099E+04,  1.101380585716650E+01,  2.736090971275964E+01,-2.91E-04,  4.993906852910256E+02,  1.497135610457010E+08,-4.77E-01
2459823.500000000, A.D. 2022-Sep-01 00:00:00.0000,  1.388932707385936E+08,-5.58E+07,  3.215574169592559E+04,  1.054588827143566E+01,  2.754984326429820E+01,-2.18E-04,  4.992529069236573E+02,  1.496722561302885E+08,-4.79E-01
2459824.500000000, A.D. 2022-Sep-02 00:00:00.0000,  1.397841108242073E+08,-5.34E+07,  3.213801066166535E+04,  1.007492528690622E+01,  2.773038989305271E+01,-2.02E-04,  4.991144655528798E+02,  1.496307524514542E+08,-4.81E-01
2459825.500000000, A.D. 2022-Sep-03 00:00:00.0000,  1.406341379499037E+08,-5.10E+07,  3.211901024608687E+04,  9.601188332688380E+00,  2.790256272705872E+01,-2.48E-04,  4.989755286434315E+02,  1.495891002138637E+08,-4.83E-01
2459826.500000000, A.D. 2022-Sep-04 00:00:00.0000,  1.414431237490782E+08,-4.86E+07,  3.209333665857837E+04,  9.124936006243013E+00,  2.806641621867170E+01,-3.57E-04,  4.988362858320345E+02,  1.495473562691762E+08,-4.83E-01
2459827.500000000, A.D. 2022-Sep-05 00:00:00.0000,  1.422108612151045E+08,-4.61E+07,  3.205565850447118E+04,  8.646401936365237E+00,  2.822204542015681E+01,-5.25E-04,  4.986969428164770E+02,  1.495055822840371E+08,-4.83E-01
2459828.500000000, A.D. 2022-Sep-06 00:00:00.0000,  1.429371619415938E+08,-4.37E+07,  3.200110282256268E+04,  8.165780574304121E+00,  2.836958101090545E+01,-7.46E-04,  4.985577126429313E+02,  1.494638421280820E+08,-4.83E-01
2459829.500000000, A.D. 2022-Sep-07 00:00:00.0000,  1.436218521016893E+08,-4.12E+07,  3.192567686923034E+04,  7.683212700951004E+00,  2.850917766473514E+01,-1.01E-03,  4.984188042805773E+02,  1.494221984486952E+08,-4.81E-01
2459830.500000000, A.D. 2022-Sep-08 00:00:00.0000,  1.442647673024044E+08,-3.88E+07,  3.182667552098632E+04,  7.198774734561958E+00,  2.864099439989351E+01,-1.29E-03,  4.982804091466604E+02,  1.493807086313230E+08,-4.79E-01
2459831.500000000, A.D. 2022-Sep-09 00:00:00.0000,  1.448657468765031E+08,-3.63E+07,  3.170299742434546E+04,  6.712477299730078E+00,  2.876516872184310E+01,-1.57E-03,  4.981426873755791E+02,  1.493394206830504E+08,-4.77E-01
2459832.500000000, A.D. 2022-Sep-10 00:00:00.0000,  1.454246286069318E+08,-3.38E+07,  3.155528703113087E+04,  6.224277006633587E+00,  2.888179055575368E+01,-1.84E-03,  4.980057565686988E+02,  1.492983698598799E+08,-4.74E-01
2459833.500000000, A.D. 2022-Sep-11 00:00:00.0000,  1.459412450283155E+08,-3.13E+07,  3.138585096344724E+04,  5.734100506653116E+00,  2.899088427146012E+01,-2.07E-03,  4.978696857640475E+02,  1.492575768588914E+08,-4.71E-01
2459834.500000000, A.D. 2022-Sep-12 00:00:00.0000,  1.464154221125961E+08,-2.88E+07,  3.119836047454178E+04,  5.241874149526550E+00,  2.909240495381038E+01,-2.26E-03,  4.977344960682059E+02,  1.492170480076788E+08,-4.68E-01
2459835.500000000, A.D. 2022-Sep-13 00:00:00.0000,  1.468469804243667E+08,-2.63E+07,  3.099741617835313E+04,  4.747550021184780E+00,  2.918624914369100E+01,-2.38E-03,  4.976001673182755E+02,  1.491767772615571E+08,-4.65E-01
2459836.500000000, A.D. 2022-Sep-14 00:00:00.0000,  1.472357381082885E+08,-2.37E+07,  3.078808161078393E+04,  4.251121604440007E+00,  2.927227449326957E+01,-2.45E-03,  4.974666484146292E+02,  1.491367493012435E+08,-4.62E-01
2459837.500000000, A.D. 2022-Sep-15 00:00:00.0000,  1.475815147102070E+08,-2.12E+07,  3.057547707697190E+04,  3.752627622550041E+00,  2.935032071466633E+01,-2.46E-03,  4.973338684267400E+02,  1.490969428623010E+08,-4.60E-01
2459838.500000000, A.D. 2022-Sep-16 00:00:00.0000,  1.478841349187345E+08,-1.87E+07,  3.036448194602318E+04,  3.252147085158119E+00,  2.942022608777611E+01,-2.42E-03,  4.972017462059746E+02,  1.490573336169813E+08,-4.57E-01
2459839.500000000, A.D. 2022-Sep-17 00:00:00.0000,  1.481434316666591E+08,-1.61E+07,  3.015954918787908E+04,  2.749790189163857E+00,  2.948183728029255E+01,-2.32E-03,  4.970701974006690E+02,  1.490178962772918E+08,-4.56E-01
2459840.500000000, A.D. 2022-Sep-18 00:00:00.0000,  1.483592484143378E+08,-1.36E+07,  2.996460757643078E+04,  2.245689010560218E+00,  2.953501303406888E+01,-2.18E-03,  4.969391388135804E+02,  1.489786059013264E+08,-4.54E-01
